Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Promotion_Gap_Ratio,Role_Stagnation_Index,Training_Intensity_Score,Manager_Stability_Indicator,Career_Growth_Rate,Promotion_Gap_Score,Cluster,Cluster_Label,Cluster_Hierarchical,PCA1,PCA2
28,0,Non-Travel,280,Human Resources,1,2,Life Sciences,3,Male,43,3,1,Human Resources,4,Divorced,2706,10494,1,No,15,3,2,1,3,2,3,3,2,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,High,1,🟠 Promotion-Stalled,0,0.042535779753389936,-0.5769100777774876
29,0,Travel_Rarely,726,Research & Development,29,1,Life Sciences,4,Male,93,1,2,Healthcare Representative,3,Divorced,6384,21143,8,No,17,3,4,2,11,3,3,7,0,1,6,0.1428571428571428,0.0,0.4285714285714285,0.8571428571428571,0.1818181818181818,Low,1,🟠 Promotion-Stalled,0,-0.888899516315588,-0.46932429850712387
42,0,Travel_Rarely,1142,Research & Development,8,3,Life Sciences,4,Male,81,3,1,Laboratory Technician,3,Single,3968,13624,4,No,13,3,4,0,8,3,3,0,0,0,0,0.0,0.0,3.0,0.0,0.125,Low,0,🚀 Fast-Track Performers,1,-3.0910628141075103,0.5349479436874831
32,1,Travel_Rarely,414,Sales,2,4,Marketing,3,Male,82,2,2,Sales Executive,2,Single,9907,26186,7,Yes,12,3,3,0,7,3,2,2,2,2,2,1.0,1.0,1.5,1.0,0.2857142857142857,High,1,🟠 Promotion-Stalled,0,0.895332327528216,-0.015351492068931764
46,0,Travel_Rarely,1319,Sales,3,3,Technical Degree,1,Female,45,4,4,Sales Executive,1,Divorced,13225,7739,2,No,12,3,4,1,25,5,3,19,17,2,8,0.1052631578947368,0.8947368421052632,0.2631578947368421,0.4210526315789473,0.16,Medium,1,🟠 Promotion-Stalled,0,2.2232737831106837,1.2869398682228113
27,0,Travel_Rarely,728,Sales,23,1,Medical,2,Female,36,2,2,Sales Representative,3,Married,3540,7018,1,No,21,4,4,1,9,5,3,9,8,5,8,0.5555555555555556,0.8888888888888888,0.5555555555555556,0.8888888888888888,0.2222222222222222,Medium,1,🟠 Promotion-Stalled,0,1.62059882044401,0.6739236864861043
29,0,Travel_Rarely,352,Human Resources,6,1,Medical,4,Male,87,2,1,Human Resources,2,Married,2804,15434,1,No,11,3,4,0,1,3,3,1,0,0,0,0.0,0.0,3.0,0.0,1.0,Low,0,🚀 Fast-Track Performers,1,-4.362425714090973,1.076620910379388
43,0,Travel_Rarely,823,Research & Development,6,3,Medical,1,Female,81,2,5,Manager,3,Married,19392,22539,7,No,13,3,4,0,21,2,3,16,12,6,14,0.375,0.75,0.125,0.875,0.238095238095238,Medium,1,🟠 Promotion-Stalled,0,2.9579696347830104,1.1006014341651762
48,0,Travel_Rarely,1224,Research & Development,10,3,Life Sciences,4,Male,91,2,5,Research Director,2,Married,19665,13583,4,No,12,3,4,0,29,3,3,22,10,12,9,0.5454545454545454,0.4545454545454545,0.1363636363636363,0.4090909090909091,0.1724137931034483,Medium,1,🟠 Promotion-Stalled,0,2.778205799429939,3.17482657214671
29,1,Travel_Frequently,459,Research & Development,24,2,Life Sciences,4,Male,73,2,1,Research Scientist,4,Single,2439,14753,1,Yes,24,4,2,0,1,3,2,1,0,1,0,1.0,0.0,3.0,0.0,1.0,Medium,0,🚀 Fast-Track Performers,1,-3.5011813024778724,2.0100310620445994
46,1,Travel_Rarely,1254,Sales,10,3,Life Sciences,3,Female,64,3,3,Sales Executive,2,Married,7314,14011,5,No,21,4,3,3,14,2,3,8,7,0,7,0.0,0.875,0.25,0.875,0.2142857142857142,Medium,1,🟠 Promotion-Stalled,0,1.0130403400876167,-1.2803490591743585
27,0,Travel_Frequently,1131,Research & Development,15,3,Life Sciences,4,Female,77,2,1,Research Scientist,1,Married,4774,23844,0,No,19,3,4,1,8,2,2,7,6,7,3,1.0,0.8571428571428571,0.2857142857142857,0.4285714285714285,0.125,High,1,🟠 Promotion-Stalled,0,1.7973996293541274,0.5027540894492459
39,0,Travel_Rarely,835,Research & Development,19,4,Other,4,Male,41,3,2,Research Scientist,4,Divorced,3902,5141,8,No,14,3,2,3,7,2,3,2,2,2,2,1.0,1.0,1.0,1.0,0.2857142857142857,High,1,🟠 Promotion-Stalled,0,1.164969764830723,-0.4745123112661934
55,0,Travel_Rarely,836,Research & Development,2,4,Technical Degree,2,Male,98,2,1,Research Scientist,4,Married,2662,7975,8,No,20,4,2,1,19,2,4,5,2,0,4,0.0,0.4,0.4,0.8,0.0526315789473684,Low,1,🟠 Promotion-Stalled,0,-0.42646120189505804,-1.7335225131471195
28,0,Travel_Rarely,1172,Sales,3,3,Medical,2,Female,78,3,1,Sales Representative,2,Married,2856,3692,1,No,19,3,4,1,1,3,3,1,0,0,0,0.0,0.0,3.0,0.0,1.0,Low,0,🚀 Fast-Track Performers,1,-4.415767081096721,0.9844503466241646
30,1,Travel_Rarely,945,Sales,9,3,Medical,2,Male,89,3,1,Sales Representative,4,Single,1081,16019,1,No,13,3,3,0,1,3,2,1,0,0,0,0.0,0.0,3.0,0.0,1.0,Low,0,🚀 Fast-Track Performers,1,-4.37576105584241,1.0535782694405822
22,1,Travel_Rarely,391,Research & Development,7,1,Life Sciences,4,Male,75,3,1,Research Scientist,2,Single,2472,26092,1,Yes,23,4,1,0,1,2,3,1,0,0,0,0.0,0.0,2.0,0.0,1.0,Low,0,🚀 Fast-Track Performers,1,-3.957038345921302,0.3619865822932771
36,0,Travel_Rarely,1266,Sales,10,4,Technical Degree,2,Female,63,2,2,Sales Executive,3,Married,5673,6060,1,Yes,13,3,1,1,10,4,3,10,9,1,7,0.1,0.9,0.4,0.7,0.2,Medium,1,🟠 Promotion-Stalled,0,0.9613459167336121,-0.4247086877687778
31,0,Travel_Rarely,311,Research & Development,20,3,Life Sciences,2,Male,89,3,2,Laboratory Technician,3,Divorced,4197,18624,1,No,11,3,1,1,10,2,3,10,8,0,2,0.0,0.8,0.2,0.2,0.2,Medium,1,🟠 Promotion-Stalled,0,0.2979470822260643,-0.7201035108716687
34,0,Travel_Rarely,1480,Sales,4,3,Life Sciences,3,Male,64,3,3,Sales Executive,4,Married,9713,24444,2,Yes,13,3,4,3,9,3,3,5,3,1,0,0.2,0.6,0.6,0.0,0.3333333333333333,Medium,1,🟠 Promotion-Stalled,0,-0.6963680721832258,0.6461937225619834
29,0,Travel_Rarely,592,Research & Development,7,3,Life Sciences,4,Male,59,3,1,Laboratory Technician,1,Single,2062,19384,3,No,14,3,2,0,11,2,3,3,2,1,2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0909090909090909,Medium,1,🟠 Promotion-Stalled,0,0.01256085373106973,-1.1780529677680784
37,0,Travel_Rarely,783,Research & Development,7,4,Medical,4,Male,78,3,2,Research Scientist,1,Married,4284,13588,5,Yes,22,4,3,1,16,2,3,5,3,0,4,0.0,0.6,0.4,0.8,0.125,Medium,1,🟠 Promotion-Stalled,0,0.0042525337934134705,-1.4905895040139143
35,0,Travel_Rarely,219,Research & Development,16,2,Other,4,Female,44,2,2,Manufacturing Director,2,Married,4788,25388,0,Yes,11,3,4,0,4,2,3,3,2,0,2,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,Medium,1,🟠 Promotion-Stalled,0,-0.7571642964948436,-1.0156226596340872
45,0,Travel_Rarely,556,Research & Development,25,2,Life Sciences,2,Female,93,2,2,Manufacturing Director,4,Married,5906,23888,0,No,13,3,4,2,10,2,2,9,8,3,8,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.8888888888888888,0.2,Medium,1,🟠 Promotion-Stalled,0,1.6682362207024053,-0.7566313886987601
36,0,Travel_Frequently,1213,Human Resources,2,1,Human Resources,2,Male,94,2,2,Human Resources,4,Single,3886,4223,1,No,21,4,4,0,10,2,2,10,1,0,8,0.0,0.1,0.2,0.8,0.2,Low,1,🟠 Promotion-Stalled,0,-0.8244725224147603,-1.144533420598207
40,0,Travel_Rarely,1137,Research & Development,1,4,Life Sciences,1,Male,98,3,4,Manager,1,Divorced,16823,18991,2,No,11,3,1,1,22,3,3,19,7,11,16,0.5789473684210527,0.3684210526315789,0.1578947368421052,0.8421052631578947,0.1818181818181818,Medium,1,🟠 Promotion-Stalled,0,2.4313382287530625,2.212789603970215
26,0,Travel_Rarely,482,Research & Development,1,2,Life Sciences,2,Female,90,2,1,Research Scientist,3,Married,2933,14908,1,Yes,13,3,3,1,1,3,2,1,0,1,0,1.0,0.0,3.0,0.0,1.0,Medium,0,🚀 Fast-Track Performers,1,-3.4278369228449685,2.1367655872080316
27,0,Travel_Rarely,511,Sales,2,2,Medical,1,Female,89,4,2,Sales Executive,3,Single,6500,26997,0,No,14,3,2,0,9,5,2,8,7,0,7,0.0,0.875,0.625,0.875,0.2222222222222222,Medium,1,🟠 Promotion-Stalled,0,0.4511167614151064,-0.5565910896403364
48,0,Travel_Frequently,117,Research & Development,22,3,Medical,4,Female,58,3,4,Manager,4,Divorced,17174,2437,3,No,11,3,2,1,24,3,3,22,17,4,7,0.1818181818181818,0.7727272727272727,0.1363636363636363,0.3181818181818182,0.1666666666666666,Medium,1,🟠 Promotion-Stalled,0,2.4886843180464853,1.2816391035667276
44,0,Travel_Rarely,170,Research & Development,1,4,Life Sciences,2,Male,78,4,2,Healthcare Representative,1,Married,5033,9364,2,No,15,3,4,1,10,5,3,2,0,2,2,1.0,0.0,2.5,1.0,0.2,Medium,1,🟠 Promotion-Stalled,0,-0.9340862924452238,1.5357970256767681
34,1,Non-Travel,967,Research & Development,16,4,Technical Degree,4,Male,85,1,1,Research Scientist,1,Married,2307,14460,1,Yes,23,4,2,1,5,2,3,5,2,3,0,0.6,0.4,0.4,0.0,0.2,Medium,1,🟠 Promotion-Stalled,0,-0.5965395564289621,0.21480716118823007
56,1,Travel_Rarely,1162,Research & Development,24,2,Life Sciences,1,Male,97,3,1,Laboratory Technician,4,Single,2587,10261,1,No,16,3,4,0,5,3,3,4,2,1,0,0.25,0.5,0.75,0.0,0.2,Medium,1,🟠 Promotion-Stalled,0,-1.1808587189079656,-0.040320403956040037
36,0,Travel_Rarely,335,Sales,17,2,Marketing,3,Male,33,2,2,Sales Executive,2,Married,5507,16822,2,No,16,3,3,2,12,1,1,4,2,1,3,0.25,0.5,0.25,0.75,0.1666666666666666,Medium,1,🟠 Promotion-Stalled,0,0.16467362995175328,-1.241267520514686
41,0,Travel_Rarely,337,Sales,8,3,Marketing,3,Female,54,3,2,Sales Executive,2,Married,4393,26841,5,No,21,4,3,1,14,3,3,5,4,1,4,0.2,0.8,0.6,0.8,0.1428571428571428,Medium,1,🟠 Promotion-Stalled,0,0.4515078524433651,-0.9016728925320175
42,0,Travel_Rarely,1396,Research & Development,6,3,Medical,3,Male,83,3,3,Research Director,1,Married,13348,14842,9,No,13,3,2,1,18,3,4,13,7,5,7,0.3846153846153846,0.5384615384615384,0.2307692307692307,0.5384615384615384,0.1666666666666666,Medium,1,🟠 Promotion-Stalled,0,1.252072734595954,0.8797439855003113
31,0,Travel_Rarely,1079,Sales,10,2,Medical,3,Female,86,3,2,Sales Executive,4,Divorced,6583,20115,2,Yes,11,3,4,1,8,2,3,5,2,1,4,0.2,0.4,0.4,0.8,0.25,Low,1,🟠 Promotion-Stalled,0,-0.17124069319279486,-0.8123502465578725
34,0,Travel_Rarely,735,Sales,3,1,Medical,4,Female,75,2,2,Sales Executive,4,Married,8103,16495,3,Yes,12,3,3,0,9,3,2,4,2,0,1,0.0,0.5,0.75,0.25,0.2222222222222222,Medium,1,🟠 Promotion-Stalled,0,-1.063291418204212,-0.28675643981810744
31,0,Travel_Rarely,471,Research & Development,4,3,Medical,1,Female,62,4,1,Laboratory Technician,3,Divorced,3978,16031,8,No,12,3,2,1,4,0,2,2,2,2,2,1.0,1.0,0.0,1.0,0.25,High,1,🟠 Promotion-Stalled,0,1.593201042584277,-1.6992388655965405
26,0,Travel_Frequently,1096,Research & Development,6,3,Other,3,Male,61,4,1,Laboratory Technician,4,Married,2544,7102,0,No,18,3,1,1,8,3,3,7,7,7,7,1.0,1.0,0.4285714285714285,1.0,0.125,High,1,🟠 Promotion-Stalled,0,2.504025208510802,0.15445731641961474
45,0,Travel_Frequently,1297,Research & Development,1,4,Medical,2,Male,44,3,2,Healthcare Representative,3,Single,5399,14511,4,No,12,3,3,0,12,3,3,4,2,0,3,0.0,0.5,0.75,0.75,0.1666666666666666,Medium,1,🟠 Promotion-Stalled,0,-0.495332435909818,-0.8554039977372018
33,0,Travel_Rarely,217,Sales,10,4,Marketing,2,Male,43,3,2,Sales Executive,3,Single,5487,10410,1,No,14,3,2,0,10,2,2,10,4,0,9,0.0,0.4,0.2,0.9,0.2,Low,1,🟠 Promotion-Stalled,0,0.022084443352557243,-1.3140189096895034
28,0,Travel_Frequently,783,Sales,1,2,Life Sciences,3,Male,42,2,2,Sales Executive,4,Married,6834,19255,1,Yes,12,3,3,1,7,2,3,7,7,0,7,0.0,1.0,0.2857142857142857,1.0,0.2857142857142857,Medium,1,🟠 Promotion-Stalled,0,1.0125963437526386,-1.7171192957766035
29,1,Travel_Frequently,746,Sales,24,3,Technical Degree,3,Male,45,4,1,Sales Representative,1,Single,1091,10642,1,No,17,3,4,0,1,3,3,1,0,0,0,0.0,0.0,3.0,0.0,1.0,Low,0,🚀 Fast-Track Performers,1,-4.4024317393452845,1.0074929875629706
39,0,Non-Travel,1251,Sales,21,4,Life Sciences,1,Female,32,1,2,Sales Executive,3,Married,5736,3987,6,No,19,3,3,1,10,1,3,3,2,1,2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2,Medium,1,🟠 Promotion-Stalled,0,0.23803584650058027,-1.2059996553645806
27,0,Travel_Rarely,1354,Research & Development,2,4,Technical Degree,2,Male,41,3,1,Research Scientist,2,Married,2226,6073,1,No,11,3,3,1,6,3,2,5,3,1,2,0.2,0.6,0.6,0.4,0.1666666666666666,Medium,1,🟠 Promotion-Stalled,0,-0.4561882015325022,-0.5668537919473114
34,0,Travel_Frequently,735,Research & Development,22,4,Other,3,Male,86,2,2,Research Scientist,4,Married,5747,26496,1,Yes,15,3,2,0,16,3,3,15,10,6,11,0.4,0.6666666666666666,0.2,0.7333333333333333,0.125,Medium,1,🟠 Promotion-Stalled,0,1.9353095243591922,0.43692066542628427
28,1,Travel_Rarely,1475,Sales,13,2,Marketing,4,Female,84,3,2,Sales Executive,3,Single,9854,23352,3,Yes,11,3,4,0,6,0,3,2,0,2,2,1.0,0.0,0.0,1.0,0.3333333333333333,Medium,1,🟠 Promotion-Stalled,0,0.31168474472967145,-0.5196792007659984
47,0,Non-Travel,1169,Research & Development,14,4,Technical Degree,3,Male,64,3,2,Research Scientist,2,Married,5467,2125,8,No,18,3,3,1,16,4,4,8,7,1,7,0.125,0.875,0.5,0.875,0.125,Medium,1,🟠 Promotion-Stalled,0,0.917373240191054,-0.7141920196826188
56,0,Travel_Rarely,1443,Sales,11,5,Marketing,4,Female,89,2,2,Sales Executive,1,Married,5380,20328,4,No,16,3,3,1,6,3,3,0,0,0,0,0.0,0.0,3.0,0.0,0.3333333333333333,Low,0,🚀 Fast-Track Performers,1,-3.213460075447344,0.9782316472004938
39,0,Travel_Rarely,867,Research & Development,9,2,Medical,1,Male,87,3,2,Manufacturing Director,1,Married,5151,12315,1,No,25,4,4,1,10,3,3,10,0,7,9,0.7,0.0,0.3,0.9,0.2,Medium,1,🟠 Promotion-Stalled,0,0.278333787375208,0.8518105413987094
38,0,Travel_Frequently,1394,Research & Development,8,3,Medical,4,Female,58,2,2,Research Scientist,2,Divorced,2133,18115,1,Yes,16,3,3,1,20,3,3,20,11,0,7,0.0,0.55,0.15,0.35,0.1,Medium,1,🟠 Promotion-Stalled,0,0.5802714477834581,-0.39895144781442676
58,0,Travel_Rarely,605,Sales,21,3,Life Sciences,4,Female,72,3,4,Manager,4,Married,17875,11761,4,Yes,13,3,3,1,29,2,2,1,0,0,0,0.0,0.0,2.0,0.0,0.1379310344827586,Low,0,🚀 Fast-Track Performers,1,-2.014190228629539,1.029326710889787
32,1,Travel_Frequently,238,Research & Development,5,2,Life Sciences,1,Female,47,4,1,Research Scientist,3,Single,2432,15318,3,Yes,14,3,1,0,8,2,3,4,1,0,3,0.0,0.25,0.5,0.75,0.125,Low,1,🟠 Promotion-Stalled,0,-0.8723416920963947,-1.450403172692128
38,0,Travel_Rarely,1206,Research & Development,9,2,Life Sciences,2,Male,71,3,1,Research Scientist,4,Divorced,4771,14293,2,No,19,3,4,2,10,0,4,5,2,0,3,0.0,0.4,0.0,0.6,0.1,Low,1,🟠 Promotion-Stalled,0,-0.36086385043413494,-2.1835614966607864
49,0,Travel_Frequently,1064,Research & Development,2,1,Life Sciences,2,Male,42,3,5,Research Director,4,Married,19161,13738,3,No,15,3,4,0,28,3,3,5,4,4,3,0.8,0.8,0.6,0.6,0.1785714285714285,High,1,🟠 Promotion-Stalled,0,1.6994999661055061,1.5043993694284903
42,0,Travel_Rarely,419,Sales,12,4,Marketing,2,Male,77,3,2,Sales Executive,4,Divorced,5087,2900,3,Yes,12,3,3,2,14,4,3,0,0,0,0,0.0,0.0,4.0,0.0,0.1428571428571428,Low,0,🚀 Fast-Track Performers,1,-3.392526608340336,1.4877962930000943
27,1,Travel_Frequently,1337,Human Resources,22,3,Human Resources,1,Female,58,2,1,Human Resources,2,Married,2863,19555,1,No,12,3,1,0,1,2,3,1,0,0,0,0.0,0.0,2.0,0.0,1.0,Low,0,🚀 Fast-Track Performers,1,-3.8836939662883982,0.4887211074567093
35,0,Travel_Rarely,682,Sales,18,4,Medical,2,Male,71,3,2,Sales Executive,1,Married,5561,15975,0,No,16,3,4,1,6,2,1,5,3,0,4,0.0,0.6,0.4,0.8,0.3333333333333333,Medium,1,🟠 Promotion-Stalled,0,-0.2616219746986801,-1.297978170303902
28,0,Non-Travel,1103,Research & Development,16,3,Medical,3,Male,49,3,1,Research Scientist,3,Single,2144,2122,1,No,14,3,3,0,5,3,2,5,3,1,4,0.2,0.6,0.6,0.8,0.2,Medium,1,🟠 Promotion-Stalled,0,-0.13601942758946706,-1.0102353262905202
31,0,Non-Travel,976,Research & Development,3,2,Medical,3,Male,48,3,1,Research Scientist,1,Divorced,3065,3995,1,Yes,13,3,4,1,4,3,4,4,2,2,3,0.5,0.5,0.75,0.75,0.25,Medium,1,🟠 Promotion-Stalled,0,-0.18152294355601134,-0.3875005850323525
36,0,Non-Travel,1351,Research & Development,9,4,Life Sciences,1,Male,66,4,1,Laboratory Technician,2,Married,2810,9238,1,No,22,4,2,0,5,3,3,5,4,0,2,0.0,0.8,0.6,0.4,0.2,Medium,1,🟠 Promotion-Stalled,0,-0.5131641801935614,-1.1512456571242211
34,0,Travel_Rarely,937,Sales,1,3,Marketing,1,Male,32,3,3,Sales Executive,4,Single,9888,6770,1,No,21,4,1,0,14,3,2,14,8,2,1,0.1428571428571428,0.5714285714285714,0.2142857142857142,0.0714285714285714,0.2142857142857142,Medium,1,🟠 Promotion-Stalled,0,0.29378402158039185,0.6116190485535096
34,0,Travel_Rarely,1239,Sales,13,4,Medical,4,Male,39,3,3,Sales Executive,3,Divorced,8628,22914,1,No,18,3,3,1,9,2,2,8,7,1,1,0.125,0.875,0.25,0.125,0.3333333333333333,Medium,1,🟠 Promotion-Stalled,0,0.3476983302067103,-0.0946122824648776
26,0,Travel_Rarely,157,Research & Development,1,3,Medical,3,Male,95,3,1,Laboratory Technician,1,Single,2867,20006,0,No,13,3,4,0,8,6,2,7,7,7,6,1.0,1.0,0.8571428571428571,0.8571428571428571,0.125,High,1,🟠 Promotion-Stalled,0,1.9832477849334489,1.3729231297952311
29,0,Travel_Rarely,136,Research & Development,1,3,Life Sciences,1,Male,89,3,2,Healthcare Representative,1,Married,5373,6225,0,No,12,3,1,1,6,5,2,5,3,0,2,0.0,0.6,1.0,0.4,0.3333333333333333,Medium,1,🟠 Promotion-Stalled,0,-1.1086143490034244,0.23256801747637662
32,0,Non-Travel,1146,Research & Development,15,4,Medical,3,Female,34,3,2,Healthcare Representative,4,Divorced,6667,16542,5,No,18,3,2,1,9,6,3,5,1,1,2,0.2,0.2,1.2,0.4,0.2222222222222222,Low,0,🚀 Fast-Track Performers,0,-1.559126201687997,1.0582417984386405
31,0,Travel_Frequently,1125,Research & Development,1,3,Life Sciences,4,Male,48,1,2,Research Scientist,1,Married,5003,5771,1,No,21,4,2,0,10,6,3,10,8,8,7,0.8,0.8,0.6,0.7,0.2,High,1,🟠 Promotion-Stalled,0,1.8191719076738386,1.9566036569226208
28,1,Travel_Rarely,1404,Research & Development,17,3,Technical Degree,3,Male,32,2,1,Laboratory Technician,4,Divorced,2367,18779,5,No,12,3,1,1,6,2,2,4,1,0,3,0.0,0.25,0.5,0.75,0.1666666666666666,Low,1,🟠 Promotion-Stalled,0,-0.9201824570942385,-1.4026638495746033
38,0,Travel_Rarely,1404,Sales,1,3,Life Sciences,1,Male,59,2,1,Sales Representative,1,Single,2858,11473,4,No,14,3,1,0,20,3,2,1,0,0,0,0.0,0.0,3.0,0.0,0.05,Low,0,🚀 Fast-Track Performers,1,-2.987613492834523,0.4789725952963858
35,0,Travel_Rarely,1224,Sales,7,4,Life Sciences,3,Female,55,3,2,Sales Executive,4,Married,5204,13586,1,Yes,11,3,4,0,10,2,3,10,8,0,9,0.0,0.8,0.2,0.9,0.2,Medium,1,🟠 Promotion-Stalled,0,0.9788942581728916,-1.4701096185581253
27,0,Travel_Rarely,954,Sales,9,3,Marketing,4,Male,44,3,2,Sales Executive,4,Single,4105,5099,1,No,14,3,1,0,7,5,3,7,7,0,7,0.0,1.0,0.7142857142857143,1.0,0.2857142857142857,Medium,1,🟠 Promotion-Stalled,0,0.5841140354629756,-0.7323651966432273
32,0,Travel_Rarely,1373,Research & Development,5,4,Life Sciences,4,Male,56,2,2,Manufacturing Director,4,Single,9679,10138,8,No,24,4,2,0,8,1,3,1,0,0,0,0.0,0.0,1.0,0.0,0.25,Low,0,🚀 Fast-Track Performers,1,-2.1736503915979437,-0.3160892458187191
31,1,Travel_Frequently,754,Sales,26,4,Marketing,1,Male,63,3,2,Sales Executive,4,Married,5617,21075,1,Yes,11,3,3,0,10,4,3,10,7,0,8,0.0,0.7,0.4,0.8,0.2,Medium,1,🟠 Promotion-Stalled,0,0.40535145492326397,-0.6674823515142239
53,1,Travel_Rarely,1168,Sales,24,4,Life Sciences,1,Male,66,3,3,Sales Executive,1,Single,10448,5843,6,Yes,13,3,2,0,15,2,2,2,2,2,2,1.0,1.0,1.0,1.0,0.2,High,1,🟠 Promotion-Stalled,0,1.50097171176726,-0.15943134010824495
54,0,Travel_Rarely,155,Research & Development,9,2,Life Sciences,1,Female,67,3,2,Research Scientist,3,Married,2897,22474,3,No,11,3,3,2,9,6,2,4,3,2,3,0.5,0.75,1.5,0.75,0.2222222222222222,Medium,1,🟠 Promotion-Stalled,0,-0.06607242793750513,0.8983135052801338
33,0,Travel_Frequently,1303,Research & Development,7,2,Life Sciences,4,Male,36,3,2,Healthcare Representative,3,Divorced,5968,18079,1,No,20,4,3,3,9,2,3,9,7,2,8,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.8888888888888888,0.2222222222222222,Medium,1,🟠 Promotion-Stalled,0,1.1347604962433482,-1.0313911729981915
43,0,Travel_Rarely,574,Research & Development,11,3,Life Sciences,1,Male,30,3,3,Healthcare Representative,3,Married,7510,16873,1,No,17,3,2,1,10,1,3,10,9,0,9,0.0,0.9,0.1,0.9,0.3,Medium,1,🟠 Promotion-Stalled,0,1.3507850296567916,-1.4971748525898003
38,0,Travel_Frequently,1444,Human Resources,1,4,Other,4,Male,88,3,1,Human Resources,2,Married,2991,5224,0,Yes,11,3,2,1,7,2,3,6,2,1,2,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1428571428571428,Low,1,🟠 Promotion-Stalled,0,-0.7472351659265485,-0.7238820856843339
55,0,Travel_Rarely,189,Human Resources,26,4,Human Resources,3,Male,71,4,5,Manager,2,Married,19636,25811,4,Yes,18,3,1,1,35,0,3,10,9,1,4,0.1,0.9,0.0,0.4,0.1428571428571428,Medium,1,🟠 Promotion-Stalled,0,1.814656443581573,-0.4273008141942231
31,0,Travel_Rarely,1276,Research & Development,2,1,Medical,4,Female,59,1,1,Laboratory Technician,4,Divorced,1129,17536,1,Yes,11,3,3,3,1,4,3,1,0,0,0,0.0,0.0,4.0,0.0,1.0,Low,0,🚀 Fast-Track Performers,1,-4.847825132769267,1.652999392832664
39,0,Travel_Rarely,119,Sales,15,4,Marketing,2,Male,77,3,4,Sales Executive,1,Single,13341,25098,0,No,12,3,1,0,21,3,3,20,8,11,10,0.55,0.4,0.15,0.5,0.1904761904761904,Medium,1,🟠 Promotion-Stalled,0,2.21539712060566,2.5536094445405237
42,0,Non-Travel,335,Research & Development,23,2,Life Sciences,4,Male,37,2,2,Research Scientist,3,Single,4332,14811,1,No,12,3,4,0,20,2,3,20,9,3,7,0.15,0.45,0.1,0.35,0.1,Medium,1,🟠 Promotion-Stalled,0,0.8216023144273765,-0.02724007994575059
31,0,Non-Travel,697,Research & Development,10,3,Medical,3,Female,40,3,3,Research Director,3,Married,11031,26862,4,No,20,4,3,1,13,2,4,11,7,4,8,0.3636363636363636,0.6363636363636364,0.1818181818181818,0.7272727272727273,0.2307692307692307,Medium,1,🟠 Promotion-Stalled,0,1.3731915629054692,0.062139356825908154
54,0,Travel_Rarely,157,Research & Development,10,3,Medical,3,Female,77,3,2,Manufacturing Director,1,Single,4440,25198,6,Yes,19,3,4,0,9,3,3,5,2,1,4,0.2,0.4,0.6,0.8,0.2222222222222222,Low,1,🟠 Promotion-Stalled,0,-0.34531478431169,-0.5690232693573446
24,0,Travel_Rarely,771,Research & Development,1,2,Life Sciences,2,Male,45,2,2,Healthcare Representative,3,Single,4617,14120,1,No,12,3,2,0,4,2,2,4,3,1,2,0.25,0.75,0.5,0.5,0.5,Medium,1,🟠 Promotion-Stalled,0,-0.3198962243699361,-0.5368538592238108
23,0,Travel_Rarely,571,Research & Development,12,2,Other,4,Male,78,3,1,Laboratory Technician,4,Single,2647,13672,1,No,13,3,3,0,5,6,4,5,2,1,4,0.2,0.4,1.2,0.8,0.2,Low,1,🟠 Promotion-Stalled,0,-0.9607181729961585,0.18845482282748974
40,0,Travel_Frequently,692,Research & Development,11,3,Technical Degree,4,Female,73,3,2,Laboratory Technician,3,Married,6323,26849,1,No,11,3,1,1,10,2,4,10,9,9,4,0.9,0.9,0.2,0.4,0.2,High,1,🟠 Promotion-Stalled,0,2.510546252877564,1.3039445535986973
40,0,Travel_Rarely,444,Sales,2,2,Marketing,2,Female,92,3,2,Sales Executive,2,Married,5677,4258,3,No,14,3,3,1,15,4,3,11,8,5,10,0.4545454545454545,0.7272727272727273,0.3636363636363636,0.9090909090909092,0.1333333333333333,Medium,1,🟠 Promotion-Stalled,0,1.7095323859641365,0.3726258533838273
25,0,Travel_Rarely,309,Human Resources,2,3,Human Resources,3,Female,82,3,1,Human Resources,2,Married,2187,19655,4,No,14,3,3,0,6,3,3,2,0,1,2,0.5,0.0,1.5,1.0,0.1666666666666666,Medium,1,🟠 Promotion-Stalled,0,-1.0474317280156704,-0.3215672570119695
